IE_XML_ID;IE_NAME;IP_PROP64
20171;Светильник SP-R145-9W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20171;Светильник SP-R145-9W;/local/templates/universe_s1/Сертификат СанПин.jpg
20172;Светильник SP-R175-12W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20172;Светильник SP-R175-12W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20172;Светильник SP-R175-12W;/local/templates/universe_s1/Сертификат СанПин.jpg
20173;Светильник SP-R225-18W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20173;Светильник SP-R225-18W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20173;Светильник SP-R225-18W;/local/templates/universe_s1/Сертификат СанПин.jpg
20174;Светильник SP-R600A-48W White;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20174;Светильник SP-R600A-48W White;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20174;Светильник SP-R600A-48W White;/local/templates/universe_s1/Сертификат СанПин.jpg
20175;Светильник SP-BASIC-R600-48W Warm3000;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20175;Светильник SP-BASIC-R600-48W Warm3000;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20175;Светильник SP-BASIC-R600-48W Warm3000;/local/templates/universe_s1/Сертификат СанПин.jpg
20176;Светильник SP-S120x120-6W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20176;Светильник SP-S120x120-6W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20176;Светильник SP-S120x120-6W;/local/templates/universe_s1/Сертификат СанПин.jpg
20177;Светильник SP-S225x225-18W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20177;Светильник SP-S225x225-18W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20177;Светильник SP-S225x225-18W;/local/templates/universe_s1/Сертификат СанПин.jpg
20178;Светильник ALT-LARGO-600-15W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20178;Светильник ALT-LARGO-600-15W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20178;Светильник ALT-LARGO-600-15W;/local/templates/universe_s1/Сертификат СанПин.jpg
20179;Светильник ALT-LARGO-1200-30W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20179;Светильник ALT-LARGO-1200-30W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20179;Светильник ALT-LARGO-1200-30W;/local/templates/universe_s1/Сертификат СанПин.jpg
20180;Светильник ALT-LARGO-1500-40W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20180;Светильник ALT-LARGO-1500-40W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20180;Светильник ALT-LARGO-1500-40W;/local/templates/universe_s1/Сертификат СанПин.jpg
20181;Светильник LGD-FORMA-SURFACE-R90-12W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20181;Светильник LGD-FORMA-SURFACE-R90-12W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20181;Светильник LGD-FORMA-SURFACE-R90-12W;/local/templates/universe_s1/Сертификат СанПин.jpg
20182;Светильник LGD-GIRO-R175-10W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20182;Светильник LGD-GIRO-R175-10W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20182;Светильник LGD-GIRO-R175-10W;/local/templates/universe_s1/Сертификат СанПин.jpg
20183;Светильник LGD-GIRO-R240-25W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20183;Светильник LGD-GIRO-R240-25W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20183;Светильник LGD-GIRO-R240-25W;/local/templates/universe_s1/Сертификат СанПин.jpg
20184;Светильник LGD-GIRO-R300-30W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20184;Светильник LGD-GIRO-R300-30W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20184;Светильник LGD-GIRO-R300-30W;/local/templates/universe_s1/Сертификат СанПин.jpg
20185;Светильник LGD-AREA-S175x175-10W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20185;Светильник LGD-AREA-S175x175-10W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20185;Светильник LGD-AREA-S175x175-10W;/local/templates/universe_s1/Сертификат СанПин.jpg
20186;Светильник LGD-AREA-S240x240-25W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20186;Светильник LGD-AREA-S240x240-25W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20186;Светильник LGD-AREA-S240x240-25W;/local/templates/universe_s1/Сертификат СанПин.jpg
20187;Светильник LGD-AREA-S300x300-30W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20187;Светильник LGD-AREA-S300x300-30W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20187;Светильник LGD-AREA-S300x300-30W;/local/templates/universe_s1/Сертификат СанПин.jpg
20188;Светильник LGD-PEARL-HANG-7W Warm3000;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20188;Светильник LGD-PEARL-HANG-7W Warm3000;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20188;Светильник LGD-PEARL-HANG-7W Warm3000;/local/templates/universe_s1/Сертификат СанПин.jpg
20189;Светильник LGD-FORMA-WALL-R90-12W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20189;Светильник LGD-FORMA-WALL-R90-12W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20189;Светильник LGD-FORMA-WALL-R90-12W;/local/templates/universe_s1/Сертификат СанПин.jpg
20190;Светильник LGD-FORMA-WALL-TWIN-R90-2x12W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20190;Светильник LGD-FORMA-WALL-TWIN-R90-2x12W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20190;Светильник LGD-FORMA-WALL-TWIN-R90-2x12W;/local/templates/universe_s1/Сертификат СанПин.jpg
20191;Светильник LGD-RAY-WALL-R46-3W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20191;Светильник LGD-RAY-WALL-R46-3W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20191;Светильник LGD-RAY-WALL-R46-3W;/local/templates/universe_s1/Сертификат СанПин.jpg
20192;Светильник KT-RAY-WALL-R46-3W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20192;Светильник KT-RAY-WALL-R46-3W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20192;Светильник KT-RAY-WALL-R46-3W;/local/templates/universe_s1/Сертификат СанПин.jpg
20193;Светильник KT-RAY-WALL-TWIN-R46-2x3W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20193;Светильник KT-RAY-WALL-TWIN-R46-2x3W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20193;Светильник KT-RAY-WALL-TWIN-R46-2x3W;/local/templates/universe_s1/Сертификат СанПин.jpg
20194;Светильник LGD-RAY-WALL-TWIN-R46-2x3W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20194;Светильник LGD-RAY-WALL-TWIN-R46-2x3W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20194;Светильник LGD-RAY-WALL-TWIN-R46-2x3W;/local/templates/universe_s1/Сертификат СанПин.jpg
20195;Светильник LGD-Wall-Tub-J2R-12W Warm White;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20195;Светильник LGD-Wall-Tub-J2R-12W Warm White;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20195;Светильник LGD-Wall-Tub-J2R-12W Warm White;/local/templates/universe_s1/Сертификат СанПин.jpg
20196;Светильник LGD-Wall-Tub-J2B-12W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20196;Светильник LGD-Wall-Tub-J2B-12W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20196;Светильник LGD-Wall-Tub-J2B-12W;/local/templates/universe_s1/Сертификат СанПин.jpg
20197;Светильник LGD-Wall-Vario-J2-12W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20197;Светильник LGD-Wall-Vario-J2-12W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20197;Светильник LGD-Wall-Vario-J2-12W;/local/templates/universe_s1/Сертификат СанПин.jpg
20198;Светильник LGD-CONO-WALL-7W Warm3000;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20198;Светильник LGD-CONO-WALL-7W Warm3000;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20198;Светильник LGD-CONO-WALL-7W Warm3000;/local/templates/universe_s1/Сертификат СанПин.jpg
20199;Светильник LGD-Wall-Delta-1B-12W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20199;Светильник LGD-Wall-Delta-1B-12W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20199;Светильник LGD-Wall-Delta-1B-12W;/local/templates/universe_s1/Сертификат СанПин.jpg
20200;Светильник LGD-ECRAN-WALL-9W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20200;Светильник LGD-ECRAN-WALL-9W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20200;Светильник LGD-ECRAN-WALL-9W;/local/templates/universe_s1/Сертификат СанПин.jpg
20201;Светильник LGD-EYE-WALL-6W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20201;Светильник LGD-EYE-WALL-6W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20201;Светильник LGD-EYE-WALL-6W;/local/templates/universe_s1/Сертификат СанПин.jpg
20202;Светильник LGD-PEARL-WALL-7W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20202;Светильник LGD-PEARL-WALL-7W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
20202;Светильник LGD-PEARL-WALL-7W;/local/templates/universe_s1/Сертификат СанПин.jpg
20203;Светильник LGD-STEM-WALL-10W;/local/templates/universe_s1/Декларация о соответствии КЕО СВЕТ.png
20203;Светильник LGD-STEM-WALL-10W;/local/templates/universe_s1/Пожарный сертификат КЕО СВЕТ JPEG.jpg
